id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
117551,13,31490,77142,45652,1082.307692,22,9,31,3,0,0,0,0,1,283,0,0,0,0,0,0,1,253,0,0,0,0,0,0,0,0,1,832,0,0,0,0,1,653,1,434,0,0,2,598,0,0,0,0,1,2296,1,716,0,0,1,3848,1,729,1,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340,0,0,1,2621,0,0,0,0,0,0,31582,0.691798826
118601,12,31220,77264,46044,1229.5,52,36,88,4,1,40,0,0,0,0,0,0,2,7587,0,0,0,0,0,0,1,269,0,0,0,0,1,831,1,263,0,0,0,0,0,0,0,0,0,0,2,543,0,0,0,0,0,0,0,0,0,0,1,540,0,0,0,0,0,0,1,430,0,0,0,0,1,291,1,695,1,210,0,0,0,0,0,0,0,0,1,3046,0,0,0,0,0,0,31290,0.67956737
118688,13,29209,73154,43945,1598.153846,44,42,86,3,1,47,3,6019,0,0,0,0,0,0,1,336,0,0,0,0,0,0,0,0,1,723,1,526,0,0,0,0,0,0,1,314,0,0,0,0,0,0,0,0,1,1590,0,0,0,0,1,2794,1,556,1,516,1,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2624,0,0,1,1825,0,0,23169,0.527227216
119370,13,28879,76681,47802,1503.923077,0,0,0,0,0,0,0,0,2,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,0,0,1,306,0,0,1,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3642,0,0,0,0,0,0,0,0,1,347,1,3490,0,0,0,0,1,530,0,0,1,337,1,275,2,817,0,0,2,6522,0,0,0,0,1,47,28251,0.591000377
119477,17,30068,72809,42741,1616.176471,124,137,261,19,0,0,0,0,0,0,2,7031,1,3935,0,0,1,346,1,451,1,245,0,0,0,0,0,0,1,241,2,3574,1,389,0,0,0,0,0,0,0,0,0,0,0,0,1,469,1,844,2,995,1,579,0,0,0,0,0,0,0,0,2,5533,0,0,1,299,0,0,0,0,0,0,0,0,1,282,1,152,0,0,0,0,1,2101,0,0,15266,0.35717461
119750,13,31620,74878,43258,1226.923077,0,0,0,0,1,117,0,0,0,0,1,3578,0,0,0,0,1,328,2,689,0,0,0,0,0,0,2,1544,1,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3363,0,0,0,0,1,3654,0,0,1,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,1,260,0,0,1,394,0,0,0,0,0,0,1,1243,0,0,27308,0.631282075
119808,10,32330,78269,45939,809.4,24,15,39,3,1,47,1,1686,0,0,0,0,1,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358,1,376,0,0,1,116,1,226,0,0,0,0,0,0,0,0,0,0,0,0,1,597,0,0,0,0,1,296,0,0,0,0,2,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37845,0.823809835
119892,13,33634,83751,50117,2083.846154,647,443,1090,43,0,0,0,0,0,0,0,0,2,7587,1,703,1,552,0,0,1,372,0,0,2,2757,0,0,1,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,0,0,0,0,0,0,0,0,1,5348,0,0,0,0,1,3255,0,0,0,0,0,0,1,609,0,0,0,0,1,572,0,0,2,3985,2,692,0,0,0,0,23027,0.459464852
120041,14,31792,77418,45626,1645.857143,1263,1223,2486,303,0,0,0,0,0,0,3,11195,1,3681,0,0,0,0,1,821,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,2,252,2,580,0,0,0,0,1,1425,1,860,1,533,1,1199,0,0,0,0,0,0,1,433,1,374,0,0,0,0,0,0,0,0,0,0,0,0,3,994,1,431,0,0,0,0,0,0,0,0,0,0,22584,0.494980932
120407,17,29080,76286,47206,818.9411765,10,8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1259,1,220,1,533,1,2097,0,0,1,214,0,0,1,592,0,0,1,91,1,242,1,505,0,0,1,760,1,116,0,0,1,3257,1,559,0,0,0,0,0,0,0,0,0,0,2,568,2,658,0,0,0,0,0,0,0,0,1,410,0,0,0,0,0,0,1,1832,0,0,33284,0.705079863
120476,11,31585,78147,46562,1042.818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416,0,0,0,0,1,695,1,2071,0,0,1,507,0,0,0,0,1,315,0,0,3,709,0,0,0,0,0,0,1,825,0,0,1,3876,1,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,620,0,0,0,0,3,1097,0,0,0,0,0,0,0,0,0,0,35091,0.753640308
120607,9,32215,76533,44318,861.2222222,58,19,77,7,1,38,0,0,1,351,0,0,0,0,0,0,0,0,0,0,1,459,0,0,0,0,0,0,3,721,0,0,0,0,0,0,0,0,1,276,0,0,0,0,1,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2745,2,683,0,0,0,0,0,0,0,0,0,0,0,0,1,197,0,0,0,0,0,0,0,0,36567,0.825104924
120617,17,30928,77607,46679,947.0588235,0,0,0,0,0,0,0,0,0,0,1,821,1,3719,1,517,1,380,1,474,3,888,0,0,1,1355,1,609,0,0,1,436,1,567,0,0,3,356,2,419,1,454,0,0,2,4276,0,0,1,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371,0,0,1,97,30579,0.655091154
121066,9,30093,80362,50269,1281.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,630,0,0,1,486,1,179,0,0,0,0,0,0,0,0,1,1356,0,0,0,0,0,0,1,263,0,0,0,0,0,0,0,0,0,0,1,3782,0,0,0,0,1,4386,1,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,38734,0.770534524
121067,12,29424,80646,51222,1519.833333,673,152,825,57,0,0,1,2344,0,0,0,0,0,0,0,0,0,0,0,0,1,220,1,702,0,0,0,0,1,200,1,2195,0,0,0,0,0,0,0,0,0,0,0,0,1,494,1,258,1,427,0,0,0,0,0,0,0,0,0,0,0,0,1,3691,0,0,1,426,0,0,0,0,0,0,0,0,1,277,0,0,2,6995,0,0,0,0,0,0,32984,0.643942056
121295,19,29052,78010,48958,1091.736842,14,13,27,3,0,0,0,0,0,0,0,0,1,2395,1,437,1,312,0,0,1,183,0,0,3,2860,0,0,1,279,0,0,1,452,1,313,0,0,1,273,1,432,0,0,0,0,1,122,1,326,1,3714,0,0,0,0,1,4592,0,0,0,0,1,162,0,0,1,430,1,586,0,0,0,0,1,325,0,0,0,0,1,2541,0,0,0,0,0,0,28215,0.576310307
121980,17,31744,82964,51220,2070.823529,11,25,36,2,0,0,1,1248,0,0,3,8790,2,7348,1,324,0,0,0,0,2,564,0,0,1,2112,1,629,2,451,0,0,0,0,0,0,3,361,3,690,1,416,0,0,1,356,1,876,0,0,1,3550,0,0,0,0,0,0,0,0,0,0,1,3625,0,0,0,0,0,0,0,0,0,0,0,0,2,673,0,0,1,3182,0,0,0,0,0,0,16016,0.312690355
122656,16,29154,81952,52798,987.6875,20,5,25,3,0,0,1,1486,0,0,0,0,0,0,0,0,0,0,1,307,1,223,1,475,0,0,0,0,4,1408,0,0,1,643,0,0,1,116,1,252,0,0,0,0,0,0,0,0,1,2134,1,3578,1,446,0,0,0,0,0,0,0,0,1,3781,0,0,1,314,0,0,1,320,0,0,0,0,1,270,0,0,0,0,0,0,0,0,1,41,36995,0.70068942
122704,15,29119,81256,52137,2163.6,1235,1173,2408,270,0,0,0,0,0,0,2,7471,4,10212,2,918,0,0,1,331,2,658,2,1082,1,997,0,0,0,0,0,0,0,0,0,0,4,427,0,0,0,0,0,0,1,485,1,176,0,0,2,1801,0,0,0,0,0,0,0,0,1,268,2,6400,0,0,0,0,0,0,0,0,0,0,0,0,2,752,3,467,0,0,0,0,0,0,0,0,19683,0.377524599
122846,16,29254,74287,45033,1534.125,642,730,1372,220,0,0,0,0,0,0,2,3135,0,0,1,373,0,0,0,0,1,221,2,1170,1,613,0,0,2,769,0,0,0,0,0,0,0,0,2,407,0,0,0,0,0,0,1,250,0,0,0,0,1,388,1,512,1,3985,1,361,0,0,1,3735,0,0,0,0,0,0,0,0,0,0,0,0,1,424,0,0,3,7860,1,334,0,0,0,0,20487,0.454933049
122907,13,28847,73355,44508,2570.384615,24,49,73,6,0,0,0,0,0,0,2,951,3,6302,0,0,0,0,1,265,1,212,0,0,1,1656,0,0,2,425,0,0,0,0,0,0,0,0,4,919,1,372,0,0,2,3768,1,41,0,0,3,10799,0,0,0,0,0,0,0,0,1,294,2,7402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11093,0.249236092
122981,12,35684,62132,26448,1561.083333,6,3,9,2,0,0,1,1459,1,419,1,3776,2,5990,0,0,0,0,0,0,1,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,5,1171,1,446,0,0,0,0,0,0,1,467,0,0,0,0,0,0,0,0,0,0,0,0,1,1821,0,0,0,0,0,0,0,0,0,0,0,0,7,2678,0,0,0,0,0,0,0,0,1,26,7715,0.291704477
123332,12,31135,81522,50387,1656.166667,0,0,0,0,0,0,1,2165,0,0,1,2557,1,3734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,936,0,0,1,395,1,112,0,0,0,0,0,0,0,0,1,598,1,1757,2,6800,0,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,0,0,1,305,0,0,0,0,0,0,0,0,0,0,1,217,0,0,0,0,30513,0.605572866
123639,16,30031,77383,47352,1455.0625,720,999,1719,140,1,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,336,1,582,1,506,0,0,2,929,0,0,1,421,1,91,1,232,0,0,0,0,0,0,0,0,1,1528,3,11903,0,0,0,0,0,0,1,244,1,286,0,0,0,0,0,0,0,0,1,289,0,0,0,0,1,416,0,0,2,5104,1,290,0,0,0,0,24071,0.508341781
123962,14,28973,81653,52680,1344,79,71,150,6,0,0,0,0,0,0,0,0,0,0,1,526,0,0,1,412,0,0,0,0,1,680,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,0,0,1,990,1,42,0,0,1,3859,0,0,0,0,1,3150,0,0,0,0,0,0,0,0,2,490,0,0,0,0,0,0,1,303,1,243,0,0,2,5728,1,374,1,1890,0,0,33864,0.642824601
124052,15,29002,74303,45301,1360.466667,0,0,0,0,0,0,0,0,1,334,2,7475,2,5556,0,0,0,0,0,0,1,148,0,0,1,1060,2,1520,0,0,1,1075,0,0,0,0,1,142,0,0,0,0,0,0,0,0,0,0,1,937,0,0,0,0,0,0,0,0,0,0,2,745,0,0,0,0,2,561,0,0,1,265,1,257,0,0,0,0,1,262,0,0,0,0,0,0,1,61,24894,0.549524293
124551,14,53780,80014,26234,974.4285714,29,7,36,7,0,0,1,1540,1,235,1,3626,1,3670,0,0,0,0,1,431,0,0,0,0,1,1790,0,0,1,169,0,0,0,0,0,0,1,111,2,389,2,768,0,0,0,0,1,45,0,0,0,0,0,0,1,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234,1,228,0,0,0,0,0,0,0,0,12592,0.479987802
125263,10,29896,48589,18693,871.8,4,3,7,3,1,66,0,0,0,0,0,0,0,0,0,0,1,293,0,0,0,0,1,613,2,896,2,1295,2,511,0,0,1,574,0,0,0,0,1,300,1,372,0,0,0,0,0,0,0,0,2,3789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975,0.533622212
125285,13,32131,81775,49644,1249,20,15,35,3,0,0,0,0,0,0,1,3704,0,0,0,0,0,0,1,472,2,396,0,0,1,506,0,0,1,274,2,1600,1,368,0,0,4,456,1,176,0,0,0,0,0,0,1,1005,0,0,1,3890,0,0,0,0,0,0,0,0,0,0,1,3052,0,0,0,0,0,0,0,0,0,0,0,0,1,329,0,0,0,0,0,0,0,0,0,0,33407,0.672931271
126101,11,32347,73274,40927,1581.636364,818,789,1607,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,360,0,0,2,1728,0,0,0,0,2,797,0,0,0,0,1,124,0,0,0,0,0,0,0,0,0,0,0,0,1,3813,0,0,1,669,1,4836,0,0,0,0,1,3726,0,0,0,0,2,973,0,0,0,0,0,0,0,0,0,0,0,0,1,309,0,0,1,54,23529,0.574901654
126182,13,31263,76070,44807,1230.538462,232,208,440,149,1,43,0,0,0,0,1,3573,3,7910,0,0,0,0,0,0,2,380,0,0,1,1573,0,0,1,211,0,0,1,410,1,298,2,238,2,327,1,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,0,0,0,0,0,0,0,0,0,28810,0.642979892
126216,14,31579,77529,45950,1876.714286,49,90,139,9,0,0,0,0,0,0,1,840,4,8807,1,526,0,0,0,0,2,325,1,412,0,0,0,0,4,912,0,0,0,0,1,270,2,188,6,1337,0,0,0,0,1,538,1,804,2,2591,0,0,0,0,0,0,0,0,0,0,0,0,2,7291,0,0,0,0,0,0,0,0,0,0,0,0,4,1424,0,0,0,0,0,0,0,0,0,0,19676,0.42820457
126493,7,30047,79774,49727,2067.571429,0,0,0,0,0,0,0,0,0,0,0,0,1,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1592,1,455,1,934,1,3742,0,0,0,0,0,0,0,0,0,0,1,3716,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,0,0,0,0,35254,0.708950872
126739,19,29219,77871,48652,1261.578947,164,209,373,177,2,79,0,0,0,0,1,3277,1,3669,1,453,0,0,0,0,2,467,0,0,1,1971,0,0,1,277,0,0,2,1260,0,0,1,102,0,0,0,0,0,0,1,2235,0,0,0,0,1,517,0,0,0,0,0,0,0,0,0,0,1,1366,1,441,0,0,1,511,1,226,0,0,2,633,2,775,1,185,2,5517,0,0,0,0,0,0,24682,0.507317274
127037,14,31497,80761,49264,1908.642857,171,182,353,39,0,0,0,0,0,0,0,0,2,6460,1,422,1,327,0,0,2,411,0,0,1,2191,1,788,1,174,0,0,0,0,1,338,1,100,0,0,0,0,0,0,0,0,1,757,0,0,4,7471,0,0,0,0,0,0,0,0,0,0,1,3803,0,0,0,0,0,0,0,0,0,0,0,0,3,1185,0,0,1,2285,0,0,0,0,0,0,22543,0.45759581
127426,15,31354,73752,42398,2150.133333,54,77,131,11,1,39,0,0,2,779,3,6611,2,5962,1,377,0,0,2,907,5,1087,1,542,1,396,0,0,0,0,1,632,0,0,0,0,5,558,4,662,0,0,0,0,0,0,0,0,0,0,1,3457,0,0,0,0,0,0,0,0,0,0,4,9447,0,0,0,0,0,0,0,0,0,0,0,0,3,787,0,0,0,0,0,0,0,0,0,0,10146,0.239303741
127728,13,29616,80701,51085,1553.692308,20,21,41,3,0,0,0,0,0,0,1,3715,2,7537,0,0,1,305,0,0,0,0,1,624,1,2187,0,0,1,168,0,0,0,0,0,0,1,142,1,263,0,0,0,0,0,0,1,406,0,0,1,3646,0,0,0,0,0,0,0,0,1,347,1,506,1,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30887,0.604619751
127968,9,35574,55196,19622,906.8888889,0,0,0,0,0,0,0,0,0,0,1,3660,0,0,0,0,1,246,0,0,0,0,0,0,1,1223,0,0,0,0,1,2283,0,0,0,0,1,133,1,205,0,0,0,0,1,112,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,0,0,0,0,0,0,0,0,0,0,11460,0.584038324
128533,15,29805,76442,46637,2037.733333,1201,1071,2272,288,0,0,0,0,0,0,2,6896,2,3039,0,0,0,0,0,0,2,368,0,0,0,0,0,0,2,604,1,2133,0,0,0,0,1,110,3,761,1,409,0,0,1,1076,1,435,0,0,2,7635,0,0,0,0,0,0,0,0,1,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,1,257,2,6044,0,0,0,0,0,0,16071,0.344597637
128881,15,32850,83386,50536,1798.666667,362,358,720,37,0,0,1,2151,0,0,1,3654,2,7320,1,476,0,0,0,0,0,0,0,0,1,1998,0,0,0,0,0,0,0,0,0,0,1,152,1,286,0,0,0,0,1,376,1,785,1,1636,0,0,0,0,1,1066,1,3149,0,0,1,341,0,0,0,0,0,0,1,1133,0,0,0,0,0,0,0,0,0,0,1,2448,0,0,0,0,0,0,23556,0.46612316
128920,20,30970,77623,46653,1696.8,205,194,399,124,0,0,0,0,1,265,2,7191,2,6818,1,285,0,0,0,0,2,353,0,0,1,1192,3,2132,1,172,0,0,1,376,1,241,5,448,3,806,0,0,0,0,1,985,1,601,1,477,2,6560,0,0,0,0,0,0,0,0,1,464,1,3632,0,0,0,0,0,0,0,0,0,0,0,0,2,717,1,212,0,0,0,0,0,0,0,0,12717,0.272586972
129051,10,31224,77669,46445,2337,0,0,0,0,0,0,0,0,0,0,1,3720,0,0,0,0,0,0,0,0,0,0,0,0,1,1616,0,0,0,0,1,760,1,348,0,0,0,0,1,265,1,337,0,0,0,0,0,0,0,0,3,11065,0,0,2,1576,0,0,0,0,0,0,1,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,23075,0.496824201
129173,13,31096,77077,45981,1510.923077,0,0,0,0,0,0,0,0,0,0,1,3585,0,0,0,0,0,0,0,0,0,0,1,529,2,3247,1,860,2,457,0,0,0,0,0,0,0,0,3,728,0,0,0,0,1,1982,1,606,1,1952,1,3846,0,0,2,1057,0,0,0,0,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,442,0,0,0,0,0,0,0,0,0,0,26339,0.572823558
129827,10,29896,48588,18692,871.9,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,1,292,0,0,0,0,1,614,2,896,2,1294,2,510,0,0,1,572,0,0,0,0,1,300,1,374,0,0,0,0,0,0,0,0,2,3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9973,0.533543762
130142,10,29488,81743,52255,1698.9,0,0,0,0,0,0,0,0,0,0,1,3711,1,3806,0,0,0,0,0,0,2,572,0,0,1,2106,0,0,0,0,0,0,0,0,0,0,2,241,0,0,0,0,0,0,1,539,1,279,0,0,0,0,0,0,0,0,1,4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,327,2,661,0,0,0,0,0,0,0,0,0,0,35266,0.674882786
130373,14,29951,74101,44150,2269.571429,36,33,69,5,0,0,0,0,0,0,3,5775,1,3459,0,0,0,0,2,566,4,798,1,406,0,0,0,0,2,571,0,0,0,0,0,0,1,90,3,705,0,0,0,0,0,0,0,0,0,0,4,11266,0,0,0,0,0,0,0,0,0,0,2,4237,0,0,0,0,0,0,0,0,0,0,0,0,1,293,1,161,1,3406,0,0,0,0,1,32,12376,0.280317101
130741,7,30367,72925,42558,1934.857143,35,24,59,5,0,0,0,0,0,0,0,0,1,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,492,0,0,0,0,0,0,1,498,0,0,0,0,0,0,2,7440,0,0,0,0,1,493,0,0,0,0,0,0,3,994,0,0,0,0,1,246,0,0,0,0,29014,0.681751962
130895,16,30222,77746,47524,1488.5625,7,3,10,2,1,32,1,1412,1,301,1,3661,0,0,0,0,0,0,0,0,4,759,0,0,1,2249,0,0,1,160,0,0,2,1002,2,646,3,252,3,609,0,0,0,0,0,0,0,0,0,0,0,0,1,321,0,0,1,5101,1,393,0,0,2,5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1753,0,0,23707,0.49884269
130984,9,35987,55720,19733,842.2222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,1,498,0,0,2,983,0,0,1,654,0,0,0,0,0,0,0,0,0,0,3,680,0,0,0,0,0,0,1,56,0,0,1,3824,0,0,0,0,0,0,0,0,1,394,0,0,0,0,0,0,0,0,0,0,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12153,0.61587189
131599,14,30323,80071,49748,1450,816,760,1576,146,0,0,1,1979,0,0,0,0,1,3201,0,0,0,0,0,0,2,451,0,0,0,0,0,0,1,206,0,0,1,357,0,0,0,0,1,318,1,497,0,0,0,0,1,518,0,0,1,3855,0,0,0,0,1,4367,0,0,0,0,1,3811,0,0,0,0,0,0,0,0,1,282,0,0,1,275,1,174,0,0,0,0,0,0,0,0,29448,0.591943395
131876,13,29805,76251,46446,2136,594,721,1315,88,0,0,1,1769,0,0,3,10804,2,6986,0,0,0,0,1,438,3,614,0,0,1,2091,0,0,1,271,0,0,0,0,1,243,2,247,2,533,0,0,0,0,0,0,1,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2198,0,0,0,0,0,0,0,0,0,0,0,0,3,1100,0,0,0,0,0,0,0,0,0,0,18678,0.402144426
132087,12,31105,73094,41989,1057.416667,16,8,24,2,0,0,0,0,1,366,0,0,1,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,274,0,0,0,0,1,302,2,265,1,246,0,0,0,0,0,0,1,591,0,0,0,0,0,0,0,0,1,4698,0,0,0,0,0,0,0,0,0,0,1,494,0,0,1,640,0,0,0,0,0,0,0,0,1,321,1,1946,0,0,29300,0.697801805
132781,16,29032,81194,52162,1724.75,20,15,35,3,0,0,0,0,0,0,3,11174,1,3450,0,0,0,0,0,0,1,142,0,0,1,832,0,0,1,200,0,0,0,0,1,370,0,0,1,162,0,0,0,0,0,0,0,0,1,2022,0,0,1,798,1,902,0,0,0,0,0,0,1,3620,0,0,0,0,0,0,1,344,0,0,0,0,1,341,1,177,1,2997,0,0,0,0,1,56,24566,0.470955868
133205,16,31497,80814,49317,1944.25,680,590,1270,60,0,0,0,0,0,0,1,3355,2,7184,1,288,0,0,2,693,0,0,2,1259,0,0,0,0,1,193,0,0,1,602,1,436,2,230,2,455,0,0,0,0,0,0,1,738,1,1726,3,11553,0,0,0,0,0,0,0,0,1,383,1,1746,0,0,0,0,0,0,0,0,0,0,0,0,1,258,0,0,0,0,0,0,0,0,0,0,18209,0.369223594
133312,13,29541,81245,51704,1071.923077,9,5,14,2,1,42,0,0,0,0,0,0,1,3622,0,0,1,419,0,0,3,769,0,0,2,3533,0,0,0,0,0,0,0,0,0,0,1,117,1,257,0,0,0,0,0,0,0,0,0,0,1,421,0,0,0,0,0,0,1,421,2,974,0,0,0,0,0,0,0,0,0,0,0,0,1,331,0,0,0,0,1,2682,1,338,0,0,0,0,37769,0.730485069
133576,21,29667,77830,48163,1393.142857,896,1093,1989,191,0,0,0,0,1,384,1,3502,0,0,0,0,0,0,1,368,1,221,0,0,2,2458,0,0,1,396,1,1972,1,551,0,0,1,91,1,295,0,0,0,0,1,911,1,438,0,0,2,7834,1,461,0,0,1,4384,0,0,0,0,0,0,0,0,0,0,0,0,1,373,1,399,0,0,1,394,0,0,1,2004,1,341,1,1470,0,0,18907,0.392562756
133653,12,34489,83770,49281,2160.25,368,384,752,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1500,0,0,2,2229,0,0,0,0,0,0,0,0,0,0,1,151,0,0,0,0,0,0,0,0,0,0,1,152,1,4135,0,0,3,2800,1,4958,0,0,0,0,2,6949,0,0,0,0,0,0,1,561,0,0,1,465,0,0,0,0,0,0,0,0,1,1954,1,60,23358,0.473975772
134210,19,29222,76709,47487,1420.631579,754,685,1439,146,1,71,0,0,0,0,0,0,1,3333,1,526,0,0,0,0,1,222,0,0,1,237,1,762,1,168,2,3439,0,0,0,0,0,0,1,202,0,0,0,0,0,0,0,0,1,1573,2,7222,0,0,0,0,0,0,1,293,0,0,2,4803,1,404,1,327,0,0,0,0,0,0,1,373,2,504,0,0,0,0,1,328,1,2196,0,0,20495,0.431591804
134306,5,34823,55272,20449,1715.4,3,1,4,2,0,0,0,0,0,0,0,0,1,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,0,0,0,0,1,1783,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11872,0.580566287
134515,8,32202,76045,43843,1781.875,81,69,150,5,0,0,0,0,0,0,1,3763,0,0,0,0,0,0,0,0,0,0,0,0,1,978,0,0,0,0,0,0,1,379,0,0,0,0,0,0,0,0,0,0,0,0,1,968,0,0,0,0,0,0,0,0,1,4994,0,0,1,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362,0,0,1,2404,0,0,0,0,0,0,29588,0.674862578
134576,11,29633,77741,48108,1269.454545,7,7,14,3,1,36,0,0,0,0,1,3676,1,3733,2,1084,0,0,0,0,1,415,0,0,1,460,0,0,1,321,0,0,1,641,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2806,2,692,0,0,0,0,34144,0.709736426
134794,13,31979,73190,41211,1256.923077,0,0,0,0,1,42,0,0,0,0,1,3766,1,2045,0,0,2,607,2,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,434,1,115,2,419,0,0,0,0,0,0,0,0,0,0,2,6691,0,0,0,0,0,0,0,0,0,0,0,0,1,319,1,329,0,0,0,0,0,0,0,0,0,0,1,177,0,0,2,615,0,0,0,0,24871,0.603503919
135051,21,31838,76909,45071,978.2380952,153,204,357,124,2,73,0,0,0,0,0,0,1,3730,0,0,0,0,1,382,3,574,0,0,1,1106,0,0,3,569,2,1030,2,1024,1,325,1,111,1,201,1,468,0,0,1,506,0,0,0,0,1,1910,0,0,1,559,0,0,0,0,0,0,1,3063,0,0,0,0,0,0,1,203,0,0,0,0,1,303,1,234,1,1861,0,0,1,2302,0,0,24528,0.544208027
135373,14,30766,81859,51093,1461.714286,1303,1067,2370,155,0,0,0,0,0,0,2,846,0,0,1,350,0,0,0,0,2,486,0,0,0,0,1,855,0,0,0,0,0,0,0,0,1,80,0,0,1,427,0,0,0,0,1,465,1,139,2,7594,0,0,0,0,1,4519,0,0,0,0,1,3740,1,300,0,0,0,0,0,0,0,0,0,0,1,347,0,0,0,0,1,307,0,0,0,0,30629,0.599475466
