id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
295558,15,30891,81277,50386,2317.133333,91,61,152,9,0,0,1,1937,0,0,4,12542,2,5274,1,465,0,0,0,0,0,0,2,1006,0,0,1,666,3,1013,0,0,0,0,0,0,4,401,6,1408,1,338,0,0,0,0,1,757,1,1539,4,5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2112,1,221,0,0,0,0,0,0,0,0,15629,0.310185369
295951,9,30722,47683,16961,1235.444444,85,142,227,117,1,42,0,0,0,0,0,0,2,4755,0,0,0,0,1,420,0,0,0,0,0,0,1,490,0,0,0,0,0,0,0,0,1,105,1,205,0,0,0,0,0,0,0,0,0,0,1,3804,0,0,1,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,573,0,0,0,0,0,0,0,0,0,0,5842,0.344437238
296394,6,32002,77898,45896,1756.833333,0,0,0,0,1,50,0,0,2,707,1,3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,342,0,0,0,0,0,0,0,0,0,0,1,358,0,0,2,5461,0,0,0,0,0,0,35355,0.770328569
296834,13,29298,76959,47661,1233.384615,98,81,179,9,0,0,0,0,1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2580,1,1812,0,0,0,0,0,0,0,0,2,932,0,0,1,2206,1,90,2,3025,0,0,1,752,0,0,0,0,0,0,1,398,0,0,0,0,0,0,1,584,0,0,0,0,0,0,1,330,0,0,1,2732,1,199,0,0,0,0,31627,0.663582384
296930,21,29178,81863,52685,1356.380952,129,151,280,84,0,0,0,0,2,601,1,3774,1,3797,0,0,2,689,0,0,2,557,0,0,0,0,0,0,1,3141,0,0,1,361,0,0,0,0,1,226,1,364,0,0,0,0,3,215,1,2052,1,2161,2,2107,0,0,0,0,0,0,0,0,1,3649,0,0,2,813,0,0,1,483,1,247,0,0,1,333,1,160,0,0,1,378,1,2367,0,0,24201,0.459352757
297055,13,28949,79996,51047,2852.461538,485,429,914,237,0,0,1,1344,0,0,2,7426,1,3669,0,0,0,0,0,0,1,227,1,395,0,0,0,0,0,0,0,0,0,0,0,0,1,91,2,413,0,0,0,0,0,0,1,60,0,0,2,6083,0,0,0,0,1,4434,0,0,0,0,4,10795,0,0,0,0,0,0,0,0,0,0,0,0,1,305,0,0,1,1831,0,0,0,0,0,0,13965,0.273571415
297330,11,30424,74568,44144,1102.818182,153,127,280,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,485,3,1008,0,0,1,2125,0,0,1,1568,1,1787,0,0,2,625,0,0,0,0,0,0,0,0,0,0,1,703,1,1562,0,0,1,1267,0,0,0,0,0,0,0,0,0,0,0,0,1,265,0,0,0,0,0,0,0,0,2,727,0,0,0,0,0,0,0,0,0,0,32013,0.725194817
297403,15,31187,76532,45345,1375.866667,81,88,169,5,0,0,0,0,1,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,741,0,0,0,0,1,335,1,100,1,269,0,0,0,0,0,0,1,886,1,698,1,3798,0,0,0,0,1,4876,0,0,0,0,1,3787,0,0,0,0,0,0,1,674,0,0,1,454,1,422,0,0,1,2657,2,528,0,0,0,0,24707,0.54486713
297404,15,31085,76594,45509,2375.266667,599,604,1203,51,0,0,0,0,1,367,1,3709,2,7434,0,0,0,0,0,0,1,592,1,428,1,1263,1,926,0,0,0,0,1,430,0,0,3,323,1,244,0,0,0,0,0,0,1,863,0,0,0,0,0,0,0,0,1,4796,0,0,0,0,3,10486,0,0,0,0,0,0,0,0,0,0,0,0,2,896,0,0,1,2863,0,0,0,0,0,0,9880,0.217099914
297434,12,29527,76948,47421,465.9166667,21,18,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,731,1,498,1,1055,0,0,0,0,0,0,1,260,2,654,0,0,1,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,1,280,0,0,1,227,0,0,0,0,1,296,0,0,0,0,1,318,0,0,1,71,41830,0.882098648
297504,12,29801,80977,51176,1547.5,82,68,150,7,0,0,1,1494,0,0,0,0,1,3745,0,0,1,415,0,0,0,0,0,0,1,1225,0,0,0,0,0,0,0,0,0,0,0,0,1,167,1,322,0,0,2,1772,0,0,2,2778,1,3897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,600,1,2094,1,52,32606,0.637134594
297564,13,32364,80510,48146,750.8461538,6,2,8,2,0,0,0,0,1,371,0,0,0,0,0,0,1,397,0,0,1,737,0,0,0,0,0,0,0,0,1,1190,0,0,1,276,0,0,3,696,0,0,0,0,0,0,1,1420,0,0,0,0,0,0,1,569,0,0,0,0,1,389,0,0,0,0,0,0,0,0,0,0,1,279,1,357,1,444,0,0,1,2627,0,0,0,0,0,0,38385,0.797262493
297731,16,30077,76948,46871,915.6875,22,11,33,3,1,49,0,0,1,408,0,0,1,3926,0,0,0,0,0,0,1,219,1,805,0,0,0,0,1,819,0,0,1,517,0,0,1,92,0,0,1,275,0,0,1,848,0,0,1,2111,0,0,0,0,0,0,0,0,0,0,1,409,0,0,0,0,1,272,0,0,0,0,1,291,0,0,0,0,1,190,1,3411,0,0,0,0,0,0,32220,0.68741866
298175,16,33485,84312,50827,1345.9375,327,410,737,37,0,0,0,0,0,0,1,3838,0,0,1,492,0,0,0,0,0,0,0,0,0,0,1,565,0,0,0,0,1,624,0,0,1,169,0,0,2,1194,0,0,0,0,1,494,1,2298,2,6716,0,0,1,1175,0,0,0,0,3,1072,0,0,1,748,1,282,0,0,1,595,1,563,1,701,0,0,0,0,0,0,0,0,0,0,0,0,29292,0.576307868
298320,7,31467,76710,45243,1121.714286,102,83,185,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,884,0,0,0,0,0,0,0,0,0,0,1,301,0,0,0,0,0,0,0,0,0,0,1,1111,0,0,0,0,0,0,1,385,0,0,0,0,0,0,1,2751,0,0,0,0,0,0,0,0,0,0,1,347,0,0,0,0,1,2064,0,0,0,0,0,0,37391,0.82644829
298393,10,46969,80622,33653,1726,68,64,132,5,0,0,0,0,0,0,0,0,1,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2903,0,0,0,0,0,0,1,86,0,0,1,456,0,0,0,0,1,43,0,0,1,3906,0,0,0,0,0,0,0,0,0,0,1,3572,0,0,0,0,0,0,0,0,0,0,1,290,2,828,0,0,0,0,0,0,1,1396,0,0,16393,0.487118533
298495,15,28819,77751,48932,1743.666667,776,581,1357,114,0,0,0,0,0,0,1,3892,1,3805,0,0,1,240,0,0,1,136,2,1040,0,0,0,0,1,410,2,2016,0,0,0,0,4,455,1,157,0,0,0,0,0,0,1,73,1,1457,3,8193,0,0,0,0,0,0,0,0,0,0,1,3696,0,0,0,0,0,0,0,0,0,0,0,0,1,356,1,220,0,0,0,0,0,0,0,0,22777,0.465482711
299151,16,29164,73007,43843,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,1,438,0,0,0,0,0,0,0,0,0,0,1,1115,0,0,0,0,1,103,1,256,1,493,0,0,0,0,1,120,1,1391,1,3892,1,397,0,0,0,0,1,276,0,0,1,3497,0,0,1,241,0,0,1,333,2,531,0,0,0,0,0,0,1,2021,0,0,0,0,0,0,28483,0.649659011
299349,15,29782,78317,48535,1141.8,0,0,0,0,0,0,1,1378,1,240,0,0,1,3789,0,0,0,0,0,0,0,0,0,0,0,0,1,478,1,637,0,0,0,0,2,812,1,146,1,263,0,0,0,0,0,0,0,0,0,0,2,7275,1,413,1,518,0,0,0,0,0,0,1,313,1,394,0,0,0,0,0,0,0,0,0,0,1,413,0,0,0,0,0,0,0,0,1,49,31408,0.647120635
299728,16,29763,72960,43197,1159.125,184,216,400,166,0,0,1,1748,0,0,0,0,1,3745,0,0,0,0,0,0,1,230,0,0,0,0,0,0,4,2999,1,1568,0,0,1,375,0,0,1,240,1,291,0,0,1,1448,2,426,0,0,0,0,0,0,0,0,0,0,0,0,1,446,1,776,1,270,0,0,0,0,1,285,0,0,0,0,0,0,0,0,1,2377,0,0,1,1313,0,0,24651,0.570664629
299987,13,29207,81334,52127,822.7692308,21,17,38,3,0,0,1,1443,0,0,0,0,0,0,1,331,0,0,0,0,0,0,0,0,1,782,0,0,0,0,0,0,0,0,0,0,1,119,1,467,0,0,0,0,1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407,0,0,0,0,2,800,1,447,0,0,1,210,0,0,1,469,0,0,1,3133,0,0,0,0,1,65,41431,0.794808832
300107,9,32403,74618,42215,1333.444444,0,0,0,0,0,0,1,1556,0,0,0,0,0,0,0,0,0,0,1,474,1,606,0,0,1,1786,0,0,0,0,0,0,0,0,0,0,0,0,1,162,0,0,0,0,0,0,0,0,0,0,1,3820,1,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,30214,0.715717162
300760,8,29619,76074,46455,1853.375,57,32,89,5,0,0,0,0,0,0,2,6946,1,3683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456,1,541,0,0,0,0,0,0,1,173,0,0,0,0,0,0,1,369,0,0,0,0,0,0,0,0,0,0,0,0,1,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2376,0,0,31628,0.680830912
300794,12,31971,72828,40857,1419.166667,141,130,271,75,0,0,0,0,0,0,0,0,1,782,0,0,1,298,0,0,1,778,0,0,0,0,0,0,3,3328,1,1407,0,0,3,1139,1,103,1,317,0,0,0,0,0,0,1,1329,0,0,0,0,0,0,0,0,1,4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276,0,0,1,2924,0,0,0,0,0,0,23827,0.583180361
301270,14,33083,83761,50678,1944.428571,312,432,744,41,0,0,0,0,0,0,1,3646,2,5099,0,0,0,0,2,1408,2,864,1,878,0,0,0,0,0,0,2,3322,1,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3764,0,0,0,0,0,0,0,0,2,1113,0,0,1,3888,0,0,0,0,0,0,1,613,0,0,0,0,1,330,0,0,0,0,0,0,1,1603,1,55,23456,0.462843838
302008,9,32399,72810,40411,1942,58,51,109,3,0,0,0,0,1,248,0,0,2,7504,0,0,0,0,0,0,1,165,0,0,0,0,0,0,0,0,1,1984,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,0,0,0,0,1,523,0,0,0,0,0,0,0,0,2,6368,0,0,0,0,0,0,1,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,22933,0.567493999
302440,12,29232,76179,46947,1651.666667,24,13,37,3,1,34,0,0,0,0,1,1502,1,3712,0,0,0,0,0,0,0,0,0,0,1,470,0,0,0,0,1,1045,0,0,0,0,0,0,1,246,0,0,0,0,1,557,0,0,0,0,2,7502,0,0,0,0,0,0,2,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,721,0,0,1,3267,1,276,0,0,0,0,27127,0.577821799
302469,18,29707,81815,52108,953.9444444,115,116,231,58,1,60,0,0,1,263,1,252,2,7334,2,665,1,262,0,0,3,686,0,0,0,0,1,755,1,241,1,464,1,631,1,355,3,355,4,859,0,0,0,0,0,0,0,0,1,430,1,363,0,0,0,0,0,0,0,0,0,0,1,2777,0,0,0,0,0,0,0,0,0,0,0,0,1,410,0,0,0,0,0,0,0,0,0,0,34937,0.670472864
302771,11,31928,73281,41353,2776.181818,291,253,544,189,0,0,0,0,0,0,0,0,2,7539,2,776,0,0,0,0,3,983,0,0,0,0,1,517,0,0,0,0,0,0,1,542,0,0,3,546,1,446,0,0,0,0,1,1328,0,0,0,0,0,0,0,0,1,4989,0,0,0,0,4,11984,0,0,0,0,0,0,0,0,0,0,0,0,3,879,0,0,0,0,0,0,0,0,0,0,10815,0.261528789
302897,12,31085,76685,45600,1894.5,286,195,481,39,0,0,0,0,0,0,1,3706,1,3196,0,0,0,0,0,0,1,235,0,0,0,0,0,0,3,2194,0,0,0,0,0,0,1,133,0,0,0,0,0,0,0,0,1,836,0,0,1,3710,0,0,0,0,0,0,1,316,1,488,0,0,0,0,0,0,1,908,0,0,0,0,0,0,0,0,0,0,2,6757,1,246,0,0,0,0,22866,0.501447368
302996,14,31899,81081,49182,1559.857143,15,5,20,2,0,0,1,1512,0,0,1,3741,0,0,0,0,2,660,0,0,0,0,0,0,0,0,1,761,3,4429,0,0,0,0,0,0,1,111,1,222,0,0,0,0,0,0,1,1325,0,0,0,0,1,681,0,0,0,0,0,0,0,0,1,3071,0,0,0,0,2,1102,2,707,0,0,0,0,0,0,0,0,1,1861,0,0,1,1646,0,0,27344,0.555975763
304586,10,30992,77856,46864,972.1,81,85,166,6,0,0,0,0,1,396,0,0,1,2854,0,0,0,0,0,0,2,714,0,0,0,0,3,1887,0,0,0,0,0,0,1,346,2,269,1,223,0,0,0,0,1,2013,1,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,0,0,0,0,37143,0.79256999
304588,12,31722,73144,41422,2006.5,1220,848,2068,118,0,0,0,0,0,0,1,3761,1,1822,0,0,0,0,0,0,2,988,0,0,0,0,0,0,3,3202,0,0,0,0,0,0,1,136,2,447,0,0,0,0,0,0,1,1320,0,0,1,3770,0,0,0,0,1,4381,0,0,0,0,1,3792,0,0,0,0,0,0,0,0,0,0,0,0,1,263,1,187,0,0,0,0,0,0,0,0,17344,0.418714693
304726,11,31304,77908,46604,3257.272727,107,65,172,8,0,0,0,0,0,0,2,5809,3,10986,1,371,0,0,0,0,2,441,0,0,0,0,0,0,1,2881,0,0,0,0,0,0,2,219,2,532,1,314,0,0,0,0,1,1093,0,0,4,12086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1089,0,0,0,0,0,0,0,0,0,0,10774,0.231181873
305083,8,30117,78053,47936,1084.375,22,21,43,5,1,38,0,0,1,276,0,0,1,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1546,0,0,0,0,3,386,1,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3052,0,0,0,0,0,0,39261,0.819029539
305217,14,31639,80958,49319,1519.428571,91,67,158,6,1,40,0,0,0,0,1,3727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,561,1,1631,1,455,0,0,1,356,0,0,2,559,1,581,0,0,0,0,0,0,2,2274,1,3776,0,0,2,1194,0,0,0,0,0,0,2,5257,0,0,0,0,1,634,0,0,0,0,1,218,0,0,0,0,0,0,0,0,0,0,0,0,28047,0.568685496
305229,10,31596,77187,45591,2609.8,0,0,0,0,1,65,2,3657,0,0,1,3216,1,3701,0,0,0,0,0,0,0,0,0,0,1,1707,0,0,1,2507,0,0,0,0,0,0,0,0,0,0,1,302,0,0,0,0,0,0,0,0,0,0,1,1458,0,0,0,0,0,0,0,0,2,7545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1931,0,0,0,0,0,0,19493,0.427562458
305418,15,31215,81606,50391,1568.066667,163,161,324,79,1,46,0,0,1,398,1,3788,0,0,0,0,0,0,0,0,3,1110,2,1403,0,0,3,1858,0,0,1,1904,1,492,2,585,7,864,4,838,0,0,0,0,1,944,0,0,0,0,2,5058,0,0,0,0,0,0,0,0,0,0,1,3727,0,0,0,0,0,0,0,0,0,0,0,0,1,497,0,0,0,0,0,0,0,0,0,0,26870,0.53323014
305509,7,30905,74272,43367,1794.428571,0,0,0,0,0,0,0,0,0,0,0,0,1,3793,0,0,1,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,805,0,0,0,0,0,0,2,769,0,0,1,3015,0,0,2,3487,1,62,30806,0.7103558
306168,18,33376,83827,50451,1146.111111,425,403,828,36,0,0,0,0,0,0,2,4333,1,1055,1,349,1,629,2,1377,0,0,0,0,0,0,1,460,0,0,2,1129,1,568,0,0,1,167,2,735,0,0,0,0,0,0,1,544,0,0,1,4064,1,1291,0,0,0,0,1,617,0,0,0,0,1,514,0,0,0,0,0,0,0,0,0,0,0,0,1,322,1,2156,1,311,0,0,0,0,29821,0.591088383
306582,13,29068,77963,48895,918.1538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0,0,1,204,0,0,1,315,0,0,1,2893,0,0,0,0,0,0,3,341,0,0,1,504,0,0,0,0,0,0,1,1857,1,3883,0,0,0,0,0,0,1,270,0,0,0,0,0,0,0,0,0,0,0,0,1,317,0,0,2,733,1,174,0,0,0,0,0,0,1,130,36959,0.75588506
306727,14,28844,80044,51200,1812.428571,132,120,252,45,0,0,0,0,0,0,0,0,1,3743,0,0,0,0,0,0,1,259,2,1057,0,0,0,0,3,4025,2,2851,1,392,0,0,0,0,1,167,0,0,0,0,0,0,0,0,0,0,1,3755,0,0,1,603,0,0,0,0,0,0,0,0,0,0,1,379,0,0,1,463,0,0,0,0,0,0,0,0,1,3267,0,0,2,4310,1,94,25826,0.504414063
306905,25,30547,80662,50115,1050.68,265,332,597,229,2,79,0,0,0,0,1,2662,1,3813,2,715,0,0,0,0,4,1023,1,316,2,1894,1,827,2,2730,1,528,0,0,0,0,2,210,2,344,2,736,0,0,1,346,0,0,0,0,1,1929,0,0,1,468,0,0,0,0,1,278,1,934,1,407,0,0,1,601,1,495,1,275,0,0,0,0,0,0,1,2145,1,356,1,2147,0,0,23848,0.475865509
307026,10,35137,83575,48438,2482.5,318,441,759,38,0,0,0,0,0,0,3,6268,1,1224,0,0,0,0,2,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,1,404,2,8132,2,2461,0,0,0,0,0,0,0,0,1,4073,0,0,1,396,0,0,0,0,0,0,0,0,1,538,0,0,0,0,0,0,0,0,0,0,23613,0.487489161
307084,13,29906,74542,44636,1339.769231,0,0,0,0,0,0,0,0,0,0,1,3721,1,3673,1,321,0,0,1,439,1,203,0,0,0,0,0,0,2,3864,0,0,0,0,2,779,0,0,3,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,341,0,0,0,0,1,369,0,0,0,0,2,702,0,0,0,0,0,0,1,2197,1,56,27219,0.609799265
307107,14,29957,73440,43483,1346.357143,535,771,1306,195,1,59,2,3338,0,0,1,2631,0,0,0,0,0,0,0,0,1,519,0,0,1,919,0,0,1,1534,1,1044,2,962,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,1,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,849,1,302,0,0,1,2330,1,239,0,0,0,0,24634,0.566520249
307809,12,31660,82334,50674,1207.583333,0,0,0,0,0,0,0,0,0,0,0,0,2,7573,1,541,1,250,0,0,0,0,1,467,1,511,1,727,1,1130,0,0,1,384,0,0,1,135,0,0,0,0,0,0,1,1209,1,1259,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36183,0.714034811
307824,10,30649,80777,50128,1735.9,63,68,131,4,0,0,0,0,0,0,1,3675,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,1,1414,0,0,0,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,883,0,0,0,0,0,0,0,0,0,0,0,0,1,389,0,0,0,0,1,337,0,0,0,0,0,0,2,5344,0,0,2,4750,1,48,32769,0.653706511
307995,18,29431,81487,52056,938.1666667,1171,1098,2269,185,0,0,0,0,1,421,0,0,0,0,1,318,1,264,2,973,0,0,1,575,0,0,0,0,1,1562,0,0,0,0,0,0,1,84,2,666,0,0,0,0,1,1426,1,118,1,2173,1,582,0,0,1,728,0,0,1,400,0,0,0,0,0,0,1,435,1,507,0,0,0,0,0,0,2,827,0,0,2,4819,0,0,0,0,0,0,35169,0.675599355
308426,14,31464,73566,42102,1708.357143,96,150,246,102,1,35,1,2248,0,0,0,0,1,3757,0,0,3,966,1,402,1,562,0,0,0,0,0,0,1,1945,1,1356,1,370,0,0,1,126,3,690,1,476,0,0,2,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8373,0,0,0,0,0,0,18185,0.431927224
308581,12,31538,76459,44921,1566.583333,72,74,146,6,0,0,2,3819,0,0,1,3700,1,3684,0,0,0,0,1,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,0,0,0,2,1749,1,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,323,0,0,0,0,1,272,2,1070,0,0,1,2092,1,346,0,0,0,0,26122,0.581509762
309261,13,32029,74737,42708,2044.615385,155,145,300,127,0,0,0,0,0,0,2,6800,1,3796,1,498,0,0,0,0,1,154,0,0,0,0,0,0,1,2771,0,0,0,0,1,360,2,253,0,0,0,0,0,0,0,0,0,0,1,1297,1,3633,0,0,1,603,0,0,0,0,0,0,2,5917,0,0,1,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,16128,0.377634167
309525,15,34543,83987,49444,1518.666667,365,366,731,33,0,0,0,0,0,0,1,3914,0,0,0,0,0,0,0,0,2,377,0,0,0,0,0,0,2,3685,0,0,0,0,1,645,0,0,1,429,0,0,0,0,1,529,1,48,1,1066,0,0,2,1983,0,0,0,0,0,0,0,0,1,4085,0,0,0,0,0,0,0,0,0,0,1,640,1,371,0,0,1,2496,1,249,1,2254,0,0,26664,0.539276758
309835,10,31428,73547,42119,1361.2,16,14,30,3,1,49,0,0,0,0,0,0,1,3818,1,513,0,0,0,0,1,234,0,0,0,0,0,0,1,1195,0,0,0,0,0,0,0,0,1,242,0,0,0,0,1,1736,0,0,0,0,0,0,1,1684,0,0,0,0,0,0,0,0,1,3737,0,0,1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28507,0.676820437
310080,13,31313,73078,41765,1866.384615,71,118,189,11,0,0,0,0,0,0,3,8953,2,7519,0,0,0,0,0,0,1,492,1,505,0,0,0,0,1,171,1,536,0,0,1,356,1,122,5,1102,0,0,1,1340,0,0,1,1128,1,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1243,0,0,0,0,0,0,0,0,0,0,17502,0.419059021
310642,8,32160,80568,48408,1949.375,84,95,179,6,0,0,0,0,0,0,0,0,2,7482,0,0,1,289,1,532,0,0,0,0,0,0,0,0,3,5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,472,0,0,1,255,0,0,1,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,32813,0.677842505
311016,12,30635,77429,46794,3040.916667,51,49,100,5,0,0,0,0,0,0,0,0,5,16164,0,0,0,0,0,0,4,1252,1,53,0,0,0,0,2,5247,1,1763,0,0,0,0,2,303,1,251,0,0,0,0,0,0,1,728,1,462,2,6188,0,0,0,0,0,0,0,0,1,371,1,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10303,0.220177801
311118,14,30784,74133,43349,2286.357143,16,24,40,5,0,0,0,0,0,0,0,0,4,12323,0,0,0,0,1,328,3,1536,0,0,0,0,0,0,2,3966,1,920,1,585,0,0,2,235,2,382,0,0,0,0,0,0,1,759,2,1586,2,7569,0,0,0,0,0,0,0,0,1,281,1,633,0,0,0,0,0,0,0,0,0,0,0,0,2,897,0,0,0,0,0,0,0,0,0,0,11340,0.26159773
311504,18,35466,83569,48103,1344.333333,283,376,659,44,0,0,0,0,0,0,1,4055,3,3404,0,0,0,0,1,834,1,348,2,2263,0,0,1,545,1,3267,0,0,0,0,2,1143,1,182,0,0,0,0,0,0,0,0,1,57,0,0,0,0,1,1478,0,0,0,0,3,1676,0,0,0,0,1,450,1,608,1,1166,0,0,0,0,0,0,1,467,1,336,0,0,0,0,1,1910,0,0,23905,0.496954452
311788,9,31953,81958,50005,1090.333333,0,0,0,0,0,0,1,1272,0,0,0,0,0,0,0,0,0,0,0,0,2,342,0,0,0,0,1,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,0,0,2,493,0,0,1,216,1,2436,0,0,0,0,1,54,40192,0.803759624
311902,16,29431,81217,51786,1484.4375,937,1108,2045,153,0,0,0,0,1,427,4,8068,1,476,2,739,0,0,0,0,0,0,0,0,0,0,1,784,0,0,0,0,0,0,0,0,0,0,2,583,0,0,0,0,0,0,1,133,0,0,0,0,0,0,0,0,1,3759,0,0,1,313,1,3734,1,339,0,0,0,0,1,205,0,0,0,0,3,1044,1,227,1,2556,1,355,0,0,0,0,28035,0.54136253
312212,15,29027,72282,43255,1636.933333,74,58,132,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,689,3,1182,1,541,0,0,0,0,3,4904,0,0,0,0,1,305,1,94,1,382,0,0,0,0,1,1814,1,85,1,1858,2,7426,0,0,0,0,0,0,0,0,2,774,1,3795,0,0,0,0,0,0,0,0,0,0,0,0,1,301,2,395,0,0,0,0,0,0,0,0,18701,0.432343082
312564,17,30624,80525,49901,1290.529412,653,778,1431,92,0,0,0,0,3,785,0,0,2,5167,0,0,1,434,0,0,1,173,0,0,0,0,1,699,4,3481,1,598,1,390,0,0,2,242,1,243,1,311,0,0,0,0,1,685,1,903,1,2813,0,0,0,0,0,0,0,0,0,0,1,3716,0,0,0,0,0,0,0,0,0,0,0,0,3,1099,1,191,0,0,0,0,0,0,0,0,27962,0.560349492
312794,10,30780,76517,45737,1117,10,4,14,2,0,0,0,0,1,347,0,0,1,3303,1,492,0,0,0,0,0,0,0,0,0,0,1,779,3,4041,0,0,0,0,0,0,0,0,2,392,0,0,0,0,1,593,1,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,322,1,139,0,0,0,0,0,0,0,0,34567,0.755777598
