id,num,in,out,stay,average,from,to,all,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
705510,9.0,35574.0,55196.0,19622.0,906.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3659.0,0.0,0.0,0.0,0.0,1.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1222.0,0.0,0.0,0.0,0.0,1.0,2281.0,0.0,0.0,0.0,0.0,1.0,132.0,1.0,205.0,0.0,0.0,0.0,0.0,1.0,112.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11465.0,0.584293140353
705530,9.0,29745.0,81241.0,51496.0,1901.44444444,20.0,12.0,32.0,3.0,0.0,0.0,1.0,1511.0,1.0,343.0,1.0,3594.0,0.0,0.0,0.0,0.0,1.0,274.0,1.0,301.0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,34383.0,0.667682926829
705880,13.0,32264.0,82274.0,50010.0,1301.61538462,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,502.0,0.0,0.0,0.0,0.0,1.0,193.0,1.0,584.0,0.0,0.0,1.0,700.0,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,2.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,1.0,208.0,1.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,33089.0,0.661647670466
706049,9.0,31380.0,77082.0,45702.0,1092.77777778,31.0,28.0,59.0,5.0,1.0,47.0,0.0,0.0,1.0,311.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0,1.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,433.0,1.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4922.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1344.0,0.0,0.0,35867.0,0.784801540414
706748,17.0,29667.0,77967.0,48300.0,1327.76470588,1204.0,1248.0,2452.0,263.0,0.0,0.0,1.0,2324.0,0.0,0.0,1.0,3755.0,1.0,3665.0,1.0,298.0,0.0,0.0,0.0,0.0,1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,263.0,0.0,0.0,1.0,402.0,2.0,576.0,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,452.0,0.0,0.0,1.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,345.0,2.0,624.0,0.0,0.0,1.0,235.0,1.0,191.0,2.0,5696.0,0.0,0.0,0.0,0.0,0.0,0.0,25728.0,0.532670807453
706796,16.0,29254.0,74535.0,45281.0,1625.75,270.0,153.0,423.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,421.0,2.0,867.0,1.0,463.0,1.0,429.0,1.0,97.0,3.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,829.0,1.0,4981.0,0.0,0.0,2.0,562.0,3.0,8924.0,0.0,0.0,1.0,433.0,0.0,0.0,1.0,325.0,0.0,0.0,0.0,0.0,3.0,916.0,0.0,0.0,1.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,19269.0,0.425542722113
706989,16.0,32932.0,84923.0,51991.0,1925.6875,385.0,306.0,691.0,34.0,0.0,0.0,0.0,0.0,1.0,265.0,2.0,7191.0,0.0,0.0,1.0,535.0,0.0,0.0,1.0,648.0,0.0,0.0,1.0,748.0,1.0,818.0,0.0,0.0,1.0,442.0,0.0,0.0,0.0,0.0,1.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,807.0,1.0,2004.0,1.0,3899.0,1.0,1008.0,0.0,0.0,1.0,3732.0,1.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5708.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.0,0.407378200073
707755,14.0,30253.0,74432.0,44179.0,2305.92857143,10.0,50.0,60.0,8.0,0.0,0.0,0.0,0.0,1.0,256.0,2.0,6561.0,2.0,7080.0,2.0,789.0,0.0,0.0,0.0,0.0,1.0,202.0,0.0,0.0,0.0,0.0,1.0,655.0,1.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,230.0,3.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4862.0,0.0,0.0,0.0,0.0,2.0,5607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1033.0,0.0,0.0,1.0,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,11896.0,0.26926820435
708075,12.0,53517.0,83740.0,30223.0,1337.0,62.0,42.0,104.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3631.0,1.0,2634.0,0.0,0.0,1.0,328.0,0.0,0.0,1.0,273.0,1.0,478.0,0.0,0.0,1.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.0,0.0,0.0,1.0,410.0,0.0,0.0,1.0,3178.0,0.0,0.0,0.0,0.0,0.0,0.0,14179.0,0.469146014625
708080,18.0,32273.0,76933.0,44660.0,1296.5,775.0,795.0,1570.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1462.0,2.0,5644.0,3.0,1360.0,1.0,315.0,0.0,0.0,2.0,429.0,1.0,336.0,0.0,0.0,0.0,0.0,2.0,529.0,1.0,291.0,2.0,858.0,0.0,0.0,0.0,0.0,1.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.0,1.0,1588.0,1.0,3483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,355.0,1.0,276.0,0.0,0.0,1.0,1894.0,0.0,0.0,1.0,2415.0,0.0,0.0,21323.0,0.477451858486
708201,19.0,30766.0,82027.0,51261.0,949.315789474,680.0,911.0,1591.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3849.0,1.0,385.0,1.0,242.0,1.0,260.0,2.0,313.0,1.0,432.0,0.0,0.0,1.0,559.0,1.0,165.0,2.0,2644.0,1.0,643.0,0.0,0.0,2.0,196.0,1.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271.0,1.0,497.0,1.0,3713.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202.0,0.0,0.0,0.0,0.0,1.0,387.0,0.0,0.0,1.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,33224.0,0.648134059031
708467,11.0,32915.0,83871.0,50956.0,2397.18181818,276.0,282.0,558.0,32.0,0.0,0.0,0.0,0.0,2.0,694.0,0.0,0.0,1.0,4099.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,553.0,1.0,579.0,0.0,0.0,0.0,0.0,1.0,780.0,0.0,0.0,2.0,6057.0,0.0,0.0,0.0,0.0,1.0,5074.0,0.0,0.0,0.0,0.0,2.0,3529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3816.0,0.0,0.0,0.0,0.0,0.0,0.0,24587.0,0.482514326085
708696,12.0,30695.0,47503.0,16808.0,819.083333333,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2207.0,0.0,0.0,0.0,0.0,1.0,3539.0,1.0,458.0,0.0,0.0,0.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,0.0,0.0,1.0,440.0,0.0,0.0,3.0,302.0,2.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,6979.0,0.41521894336
709277,13.0,29209.0,73155.0,43946.0,1598.92307692,0.0,0.0,0.0,0.0,1.0,51.0,3.0,6020.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,724.0,1.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1591.0,0.0,0.0,0.0,0.0,1.0,2794.0,1.0,557.0,1.0,516.0,1.0,2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2625.0,0.0,0.0,1.0,1826.0,0.0,0.0,23160.0,0.527010421881
709279,12.0,30884.0,73903.0,43019.0,1271.16666667,70.0,58.0,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,321.0,1.0,1571.0,0.0,0.0,1.0,229.0,1.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,1.0,443.0,0.0,0.0,0.0,0.0,1.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4479.0,0.0,0.0,1.0,463.0,0.0,0.0,0.0,0.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012.0,0.0,0.0,27765.0,0.645412492155
709754,14.0,29287.0,81211.0,51924.0,1378.35714286,0.0,0.0,0.0,0.0,1.0,76.0,1.0,2266.0,1.0,435.0,0.0,0.0,1.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1402.0,1.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,236.0,2.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,590.0,1.0,3840.0,0.0,0.0,0.0,0.0,1.0,3818.0,0.0,0.0,0.0,0.0,1.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.0,0.0,0.0,0.0,0.0,1.0,1986.0,0.0,0.0,32627.0,0.628360680995
709833,11.0,31993.0,77728.0,45735.0,1392.0,33.0,15.0,48.0,3.0,1.0,39.0,1.0,2155.0,0.0,0.0,1.0,3655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2733.0,0.0,0.0,1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,837.0,0.0,0.0,1.0,167.0,0.0,0.0,1.0,353.0,0.0,0.0,0.0,0.0,30423.0,0.665201705477
709900,15.0,30113.0,75105.0,44992.0,723.2,7.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1019.0,0.0,0.0,1.0,443.0,0.0,0.0,1.0,529.0,1.0,885.0,2.0,1503.0,1.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,2.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438.0,0.0,0.0,0.0,0.0,2.0,763.0,0.0,0.0,1.0,3274.0,0.0,0.0,1.0,422.0,0.0,0.0,0.0,0.0,1.0,354.0,0.0,0.0,1.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,34144.0,0.758890469417
709950,15.0,30776.0,77755.0,46979.0,2250.0,499.0,419.0,918.0,298.0,1.0,32.0,0.0,0.0,0.0,0.0,3.0,8496.0,3.0,7851.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,641.0,1.0,755.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,612.0,1.0,307.0,1.0,80.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317.0,1.0,3763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,688.0,2.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13229.0,0.281593903659
709987,15.0,29119.0,81488.0,52369.0,2271.33333333,870.0,1155.0,2025.0,194.0,0.0,0.0,1.0,1324.0,0.0,0.0,2.0,3966.0,1.0,3851.0,1.0,371.0,0.0,0.0,0.0,0.0,1.0,183.0,0.0,0.0,2.0,3525.0,1.0,800.0,0.0,0.0,1.0,648.0,1.0,384.0,0.0,0.0,1.0,126.0,2.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,1.0,4108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3452.0,0.0,0.0,0.0,0.0,0.0,0.0,18299.0,0.349424277722
710220,14.0,29173.0,74107.0,44934.0,1541.0,67.0,61.0,128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3763.0,0.0,0.0,1.0,436.0,1.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3524.0,0.0,0.0,0.0,0.0,1.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1988.0,1.0,660.0,1.0,229.0,1.0,2064.0,0.0,0.0,1.0,531.0,1.0,500.0,1.0,4254.0,0.0,0.0,1.0,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23360.0,0.51987359238
710414,13.0,32006.0,77038.0,45032.0,2318.30769231,126.0,143.0,269.0,90.0,0.0,0.0,1.0,1845.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.0,0.0,0.0,0.0,0.0,1.0,406.0,0.0,0.0,1.0,862.0,0.0,0.0,1.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,2.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1998.0,1.0,3208.0,0.0,0.0,0.0,0.0,1.0,4955.0,0.0,0.0,0.0,0.0,4.0,14214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,14894.0,0.330742583052
710800,15.0,29605.0,76143.0,46538.0,1081.4,614.0,847.0,1461.0,186.0,0.0,0.0,0.0,0.0,1.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1642.0,0.0,0.0,0.0,0.0,2.0,2582.0,2.0,813.0,0.0,0.0,1.0,85.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,365.0,1.0,737.0,0.0,0.0,1.0,804.0,0.0,0.0,0.0,0.0,2.0,679.0,0.0,0.0,1.0,3729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,377.0,1.0,411.0,1.0,284.0,0.0,0.0,1.0,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,30317.0,0.651446130044
710974,14.0,29213.0,82031.0,52818.0,1140.07142857,367.0,284.0,651.0,218.0,0.0,0.0,1.0,1913.0,1.0,392.0,4.0,9339.0,0.0,0.0,1.0,450.0,0.0,0.0,0.0,0.0,2.0,362.0,2.0,1336.0,1.0,322.0,0.0,0.0,2.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,2.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,36857.0,0.697811352191
711089,16.0,35124.0,84007.0,48883.0,1663.0625,424.0,408.0,832.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,743.0,0.0,0.0,1.0,708.0,2.0,618.0,0.0,0.0,1.0,1088.0,3.0,2636.0,0.0,0.0,0.0,0.0,1.0,409.0,1.0,796.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,2.0,8427.0,1.0,801.0,0.0,0.0,1.0,4136.0,0.0,0.0,0.0,0.0,1.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,791.0,1.0,280.0,1.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,22274.0,0.455659431704
711179,16.0,32026.0,81021.0,48995.0,1801.75,157.0,148.0,305.0,78.0,0.0,0.0,1.0,2266.0,0.0,0.0,0.0,0.0,1.0,3281.0,0.0,0.0,1.0,237.0,0.0,0.0,2.0,316.0,0.0,0.0,1.0,776.0,1.0,158.0,1.0,326.0,0.0,0.0,0.0,0.0,1.0,419.0,3.0,330.0,1.0,150.0,0.0,0.0,0.0,0.0,1.0,1554.0,1.0,1048.0,0.0,0.0,2.0,5202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,621.0,0.0,0.0,2.0,5162.0,0.0,0.0,0.0,0.0,0.0,0.0,20167.0,0.411613429942
711301,18.0,30403.0,78456.0,48053.0,926.111111111,22.0,15.0,37.0,4.0,1.0,37.0,0.0,0.0,1.0,388.0,1.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,483.0,1.0,1870.0,1.0,840.0,1.0,256.0,0.0,0.0,1.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4950.0,2.0,549.0,1.0,492.0,1.0,819.0,0.0,0.0,1.0,319.0,1.0,436.0,1.0,262.0,0.0,0.0,1.0,430.0,1.0,260.0,0.0,0.0,0.0,0.0,1.0,270.0,0.0,0.0,0.0,0.0,31383.0,0.65309137827
711778,12.0,34489.0,83770.0,49281.0,2159.58333333,424.0,442.0,866.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1502.0,0.0,0.0,2.0,2230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,1.0,4134.0,0.0,0.0,3.0,2794.0,1.0,4958.0,0.0,0.0,0.0,0.0,2.0,6949.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,558.0,0.0,0.0,1.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1954.0,1.0,58.0,23366.0,0.474138105964
711985,11.0,29039.0,76584.0,47545.0,846.454545455,625.0,933.0,1558.0,164.0,0.0,0.0,1.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,742.0,1.0,294.0,1.0,1068.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,0.0,0.0,1.0,3816.0,1.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,332.0,1.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38234.0,0.80416447576
712118,13.0,29667.0,77763.0,48096.0,1308.15384615,783.0,212.0,995.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,649.0,1.0,345.0,1.0,1651.0,0.0,0.0,2.0,569.0,0.0,0.0,0.0,0.0,1.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4097.0,0.0,0.0,0.0,0.0,1.0,571.0,0.0,0.0,0.0,0.0,1.0,264.0,0.0,0.0,1.0,169.0,1.0,2599.0,0.0,0.0,1.0,1761.0,0.0,0.0,31090.0,0.646415502329
712157,6.0,35640.0,54996.0,19356.0,341.666666667,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17306.0,0.894089687952
712357,16.0,32266.0,77728.0,45462.0,1414.4375,127.0,80.0,207.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3708.0,1.0,3407.0,1.0,291.0,0.0,0.0,1.0,290.0,1.0,137.0,0.0,0.0,1.0,1722.0,1.0,706.0,0.0,0.0,0.0,0.0,1.0,441.0,0.0,0.0,0.0,0.0,1.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1003.0,0.0,0.0,0.0,0.0,2.0,1342.0,0.0,0.0,0.0,0.0,2.0,651.0,0.0,0.0,1.0,3672.0,0.0,0.0,0.0,0.0,1.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,623.0,2.0,3798.0,0.0,0.0,22831.0,0.502199639259
712463,12.0,30262.0,80167.0,49905.0,1525.08333333,7.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,335.0,0.0,0.0,0.0,0.0,5.0,1047.0,0.0,0.0,3.0,3538.0,0.0,0.0,3.0,713.0,1.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435.0,0.0,0.0,0.0,0.0,1.0,431.0,0.0,0.0,1.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,354.0,0.0,0.0,1.0,3668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,327.0,0.0,0.0,1.0,3274.0,0.0,0.0,0.0,0.0,0.0,0.0,31604.0,0.633283238152
712639,10.0,35726.0,55283.0,19557.0,856.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,377.0,1.0,3378.0,1.0,2277.0,1.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,902.0,0.0,0.0,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.0,0.0,0.0,0.0,0.0,10994.0,0.562151659252
