id,num,inin,outout,stay,average,fromfrom,toto,allall,comm,num67,stay67,num643,stay643,num1649,stay1649,num1666,stay1666,num1743,stay1743,num1767,stay1767,num2354,stay2354,num2659,stay2659,num2715,stay2715,num2866,stay2866,num3233,stay3233,num3468,stay3468,num3890,stay3890,num4237,stay4237,num4356,stay4356,num4378,stay4378,num4524,stay4524,num4711,stay4711,num4887,stay4887,num5057,stay5057,num6037,stay6037,num6399,stay6399,num6737,stay6737,num6944,stay6944,num7379,stay7379,num7384,stay7384,num7622,stay7622,num7688,stay7688,num7837,stay7837,num7848,stay7848,num7987,stay7987,num7989,stay7989,num8177,stay8177,num8280,stay8280,num8388,stay8388,num8586,stay8586,num8644,stay8644,num8748,stay8748,num8763,stay8763,num8781,stay8781,num9281,stay9281,num9977,stay9977,way,wayPercent
675612,13,29476,78476,49000,809.1538462,58,64,122,4,1,138,1,1623,1,378,0,0,0,0,1,297,0,0,0,0,2,388,0,0,1,1925,0,0,0,0,0,0,0,0,0,0,3,367,1,220,1,418,0,0,1,1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,435,0,0,0,0,0,0,1,208,0,0,0,0,1,2449,0,0,0,0,0,0,38481,0.785326531
675710,12,29383,78218,48835,1103,22,12,34,3,0,0,0,0,0,0,1,340,1,416,0,0,0,0,0,0,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,268,0,0,0,0,0,0,0,0,1,96,0,0,1,1044,1,720,1,535,0,0,0,0,0,0,2,5977,0,0,0,0,0,0,0,0,0,0,1,356,1,398,0,0,0,0,0,0,2,2882,0,0,35599,0.728964882
677582,17,31429,81486,50057,1201.764706,1032,1152,2184,289,0,0,0,0,0,0,1,514,0,0,0,0,0,0,0,0,0,0,0,0,1,1308,1,518,0,0,0,0,0,0,0,0,1,97,3,567,1,360,0,0,1,351,1,56,0,0,0,0,0,0,1,370,0,0,1,276,0,0,2,2914,0,0,3,1006,1,405,1,406,2,809,0,0,3,953,0,0,3,9511,0,0,0,0,0,0,29627,0.591865274
677589,20,30904,74497,43593,933.25,802,778,1580,163,1,114,0,0,0,0,3,2423,1,316,0,0,1,438,1,405,1,145,1,511,3,2153,1,503,1,248,0,0,0,0,0,0,6,636,2,508,1,289,0,0,0,0,0,0,2,3272,0,0,0,0,0,0,0,0,1,267,0,0,2,4830,0,0,0,0,0,0,0,0,1,276,0,0,1,350,4,696,0,0,1,276,0,0,0,0,24928,0.571834928
677612,9,28945,80238,51293,1515.777778,70,72,142,5,1,40,0,0,0,0,1,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701,0,0,1,2191,0,0,0,0,1,94,0,0,0,0,1,1880,0,0,0,0,0,0,0,0,0,0,0,0,1,4384,0,0,0,0,1,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3055,0,0,0,0,0,0,37651,0.734037783
678642,20,29379,81210,51831,894.45,383,113,496,45,0,0,0,0,1,433,0,0,1,265,1,439,2,602,2,820,0,0,0,0,2,4108,0,0,2,410,1,438,0,0,2,705,2,236,1,306,0,0,0,0,2,3415,1,51,1,458,2,1359,0,0,1,341,0,0,1,394,0,0,1,598,0,0,1,318,0,0,0,0,0,0,0,0,0,0,0,0,1,2184,0,0,0,0,0,0,33942,0.654859061
679297,15,31593,78219,46626,798.0666667,74,224,298,65,0,0,0,0,0,0,3,1031,2,1115,0,0,0,0,0,0,2,411,1,615,1,1559,2,1372,1,246,0,0,2,1192,0,0,2,222,3,658,1,318,0,0,0,0,1,91,1,1838,1,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,782,0,0,0,0,0,0,0,0,0,0,34655,0.743254836
680685,11,32027,77573,45546,541.0909091,22,24,46,5,1,45,0,0,0,0,0,0,0,0,1,471,1,398,0,0,2,351,1,366,0,0,0,0,2,373,0,0,0,0,0,0,0,0,0,0,1,456,0,0,1,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,929,0,0,0,0,0,0,1,160,0,0,0,0,0,0,0,0,1,164,0,0,0,0,0,0,0,0,39594,0.86931893
682629,14,35655,83881,48226,1212.071429,313,481,794,45,1,62,0,0,0,0,2,1010,2,1487,0,0,0,0,0,0,3,986,0,0,2,2107,0,0,2,807,0,0,0,0,0,0,0,0,1,286,0,0,0,0,0,0,0,0,0,0,1,884,0,0,0,0,1,4046,0,0,1,338,1,961,0,0,1,487,2,2389,0,0,2,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31257,0.64813586
682679,25,29197,80044,50847,822.24,650,215,865,46,0,0,0,0,2,733,2,1012,4,2024,0,0,2,543,1,369,1,292,0,0,2,762,2,1363,2,464,1,327,1,539,0,0,2,203,3,633,1,329,1,1267,2,1200,1,58,0,0,0,0,0,0,0,0,1,4185,0,0,1,499,1,523,1,314,2,683,0,0,0,0,0,0,0,0,2,521,1,238,0,0,0,0,1,1466,0,0,30291,0.595728362
683323,16,32126,80136,48010,893.6875,34,43,77,7,0,0,0,0,0,0,1,306,0,0,0,0,0,0,0,0,1,155,1,369,3,4082,0,0,2,403,0,0,0,0,0,0,1,100,1,227,0,0,0,0,0,0,1,40,1,967,0,0,0,0,0,0,0,0,0,0,0,0,1,3112,0,0,1,433,0,0,1,377,0,0,0,0,1,438,2,459,1,2466,1,356,0,0,0,0,33711,0.702166215
683940,17,30830,74036,43206,887.0588235,13,18,31,5,0,0,1,2192,0,0,2,1785,1,802,1,509,0,0,0,0,0,0,0,0,1,748,0,0,1,158,0,0,0,0,2,804,1,112,1,214,0,0,0,0,3,2067,1,88,1,1114,0,0,0,0,0,0,0,0,1,421,0,0,1,693,1,339,0,0,0,0,0,0,0,0,0,0,1,355,0,0,1,2670,0,0,0,0,0,0,28126,0.650974402
684239,14,30324,76376,46052,535.1428571,20,17,37,4,0,0,0,0,0,0,1,940,1,544,0,0,1,426,0,0,0,0,0,0,1,1189,0,0,0,0,0,0,0,0,0,0,1,122,1,228,1,397,0,0,0,0,1,39,1,672,1,853,0,0,1,604,0,0,0,0,0,0,0,0,0,0,1,382,0,0,2,652,0,0,0,0,1,435,0,0,0,0,0,0,0,0,0,0,38560,0.83731434
685539,20,31253,78039,46786,1169.35,67,107,174,74,0,0,2,3434,2,605,2,623,3,1112,1,360,0,0,2,828,2,381,1,492,1,285,1,570,1,211,3,5290,0,0,0,0,3,308,7,1438,0,0,0,0,1,1054,0,0,0,0,2,1211,0,0,0,0,0,0,0,0,0,0,2,472,0,0,0,0,0,0,0,0,0,0,0,0,4,1535,0,0,1,3120,0,0,0,0,1,49,23399,0.500128243
686158,17,32174,80374,48200,1724.117647,231,193,424,101,0,0,1,1606,0,0,1,416,2,974,0,0,1,262,1,344,1,152,0,0,3,2383,0,0,0,0,0,0,0,0,0,0,2,241,2,362,1,310,0,0,0,0,1,43,0,0,4,2431,0,0,0,0,1,4497,0,0,1,435,4,4090,0,0,0,0,0,0,0,0,0,0,0,0,4,1243,0,0,4,9512,0,0,0,0,0,0,18890,0.391908714
686348,21,32799,83965,51166,1040.761905,605,393,998,39,0,0,1,2060,1,263,1,879,3,2051,0,0,1,596,1,551,2,645,1,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,756,0,0,0,0,0,0,1,56,0,0,0,0,2,1883,0,0,1,4277,1,609,1,490,0,0,1,567,1,588,2,1655,1,524,0,0,0,0,1,423,0,0,0,0,1,381,1,1966,0,0,29310,0.57284134
686826,22,30197,81581,51384,1218.590909,277,242,519,102,1,44,0,0,1,330,1,352,2,1086,1,357,0,0,1,292,3,592,1,474,2,2013,2,1301,1,215,2,1616,0,0,0,0,2,188,1,170,5,1906,1,1300,0,0,0,0,0,0,2,1238,0,0,0,0,0,0,0,0,1,471,4,5710,0,0,0,0,0,0,0,0,0,0,0,0,2,671,3,710,2,5764,0,0,0,0,0,0,24575,0.478261716
687631,17,30136,78325,48189,1408.294118,209,262,471,119,1,43,0,0,0,0,2,1822,1,399,1,526,1,296,0,0,1,1423,1,402,4,4985,0,0,5,1158,0,0,0,0,0,0,1,86,2,506,0,0,0,0,0,0,0,0,1,2284,2,996,0,0,0,0,1,4294,0,0,2,801,1,842,0,0,0,0,0,0,0,0,0,0,0,0,8,3069,0,0,0,0,0,0,0,0,0,0,24248,0.503185374
687781,9,29821,72546,42725,743,0,0,0,0,1,54,1,1452,0,0,0,0,2,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,1,132,0,0,1,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2678,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,1,317,0,0,0,0,36038,0.84348742
688673,18,31429,81486,50057,1083.722222,837,1038,1875,222,0,0,0,0,0,0,0,0,2,997,0,0,1,236,0,0,2,272,0,0,2,2719,0,0,0,0,1,560,0,0,0,0,1,111,0,0,1,314,0,0,0,0,1,69,1,1123,0,0,0,0,0,0,0,0,0,0,0,0,1,2492,2,639,0,0,1,470,0,0,2,549,1,316,1,307,0,0,2,6766,1,295,1,1263,0,0,30550,0.610304253
689330,21,30714,80570,49856,1172.809524,153,213,366,126,0,0,1,2214,1,390,2,1291,2,931,2,827,1,274,0,0,2,440,0,0,2,2913,1,560,1,259,0,0,0,0,3,1023,4,413,5,1087,0,0,0,0,1,1434,1,62,1,343,2,1118,0,0,0,0,1,4743,0,0,1,392,1,3137,0,0,0,0,0,0,0,0,0,0,0,0,2,769,0,0,0,0,0,0,0,0,0,0,25227,0.505997272
690293,14,31738,78369,46631,947.7857143,0,0,0,0,1,42,0,0,2,761,0,0,0,0,0,0,0,0,1,380,1,179,0,0,0,0,0,0,1,231,1,1986,0,0,1,376,0,0,1,238,0,0,0,0,0,0,0,0,0,0,3,1867,0,0,0,0,1,2924,0,0,1,312,0,0,0,0,0,0,1,619,0,0,0,0,1,230,0,0,0,0,1,3115,0,0,0,0,0,0,33362,0.715446806
690597,20,31417,73251,41834,1189.25,222,184,406,127,0,0,1,1860,2,708,3,2104,3,1094,2,941,1,253,0,0,0,0,2,1136,0,0,2,729,2,314,2,2526,0,0,1,255,2,263,3,749,0,0,0,0,0,0,1,36,0,0,1,402,0,0,0,0,1,4891,0,0,1,398,1,2085,0,0,0,0,0,0,0,0,0,0,0,0,3,989,0,0,1,2043,0,0,0,0,0,0,18049,0.431443324
690602,11,29842,81273,51431,1118.272727,0,0,0,0,0,0,0,0,0,0,0,0,1,298,0,0,0,0,0,0,1,233,0,0,2,3552,0,0,0,0,0,0,0,0,0,0,1,132,1,232,0,0,0,0,0,0,0,0,1,1906,0,0,0,0,1,367,1,4835,0,0,1,428,0,0,0,0,0,0,0,0,0,0,0,0,1,257,0,0,0,0,0,0,0,0,0,0,1,52,39130,0.760825183
691191,14,29712,74872,45160,1113.142857,0,0,0,0,0,0,1,2374,0,0,0,0,1,405,1,317,1,274,0,0,0,0,0,0,0,0,0,0,0,0,1,1906,0,0,0,0,2,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524,0,0,0,0,1,308,2,4406,0,0,1,409,0,0,2,482,0,0,0,0,1,335,0,0,1,3508,0,0,0,0,1,88,29576,0.654915855
692081,9,29636,76312,46676,1124.888889,24,29,53,4,0,0,1,2091,1,261,0,0,0,0,0,0,0,0,0,0,1,185,0,0,0,0,0,0,0,0,1,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0,0,2,1535,0,0,0,0,1,4418,0,0,0,0,0,0,1,352,0,0,0,0,0,0,0,0,0,0,1,414,0,0,0,0,0,0,0,0,0,0,36552,0.783100523
692659,10,30794,80334,49540,955.5,28,25,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479,0,0,0,0,0,0,0,0,0,0,1,1657,0,0,0,0,0,0,0,0,1,486,1,1546,0,0,0,0,0,0,1,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,0,0,0,0,0,1,144,1,2308,0,0,1,2187,1,34,39985,0.807125555
692898,11,30619,66280,35661,801.8181818,84,89,173,16,0,0,1,1721,0,0,1,403,1,530,0,0,0,0,0,0,1,314,0,0,2,2085,0,0,0,0,0,0,0,0,1,386,0,0,0,0,1,739,0,0,0,0,1,75,0,0,2,1660,0,0,0,0,0,0,0,0,1,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424,0,0,0,0,0,0,0,0,0,0,26841,0.752670985
694491,17,30055,73585,43530,824.9411765,7,1,8,3,0,0,1,1640,0,0,1,879,1,748,0,0,1,439,1,356,1,186,0,0,1,187,1,815,1,195,0,0,0,0,0,0,1,113,2,427,0,0,0,0,0,0,0,0,0,0,2,1541,1,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373,0,0,0,0,1,339,0,0,2,5096,0,0,0,0,2,86,29506,0.677831381
695020,16,29467,73324,43857,1232.75,179,233,412,72,1,52,1,1774,0,0,2,500,3,1607,0,0,0,0,0,0,3,1639,0,0,2,2369,0,0,2,382,0,0,1,655,2,539,2,199,2,502,0,0,0,0,0,0,0,0,0,0,1,959,0,0,0,0,1,4158,0,0,0,0,1,3010,0,0,0,0,0,0,0,0,0,0,0,0,5,1331,1,39,0,0,0,0,0,0,0,0,24133,0.550265636
697057,14,29734,72974,43240,1960.928571,332,307,639,199,1,39,0,0,1,230,2,1194,1,341,1,495,0,0,0,0,1,203,0,0,0,0,0,0,4,974,1,557,0,0,1,391,0,0,6,1254,0,0,0,0,1,1665,0,0,0,0,0,0,0,0,0,0,1,5111,0,0,0,0,7,14272,0,0,0,0,0,0,0,0,0,0,0,0,2,718,0,0,0,0,0,0,0,0,0,0,15787,0.365101758
697469,11,31130,48241,17111,482.9090909,0,0,0,0,1,50,0,0,0,0,1,335,0,0,0,0,0,0,1,351,1,157,0,0,0,0,0,0,0,0,1,382,0,0,0,0,0,0,0,0,1,421,0,0,1,1893,0,0,1,655,0,0,0,0,1,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306,0,0,0,0,1,330,0,0,0,0,11799,0.689556426
697497,20,32042,81565,49523,1239.5,41,48,89,14,1,45,0,0,0,0,2,677,1,675,1,346,0,0,2,824,3,680,1,465,3,4143,0,0,5,942,1,2119,0,0,1,251,1,119,2,405,0,0,0,0,2,2543,0,0,2,1157,1,902,0,0,0,0,1,4266,0,0,2,561,2,3377,0,0,0,0,0,0,0,0,0,0,0,0,1,284,0,0,0,0,0,0,0,0,0,0,24733,0.49942451
697944,10,31586,73622,42036,1480.4,28,19,47,9,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,0,0,0,0,0,0,1,101,1,281,0,0,0,0,0,0,0,0,0,0,2,1486,3,1424,0,0,1,5179,0,0,0,0,1,2289,0,0,0,0,0,0,1,260,0,0,0,0,0,0,0,0,1,3577,0,0,0,0,0,0,27232,0.647825673
698132,13,50936,80283,29347,1244.692308,62,60,122,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256,0,0,1,1809,0,0,1,258,1,895,0,0,0,0,1,94,0,0,0,0,0,0,0,0,1,34,0,0,1,362,0,0,0,0,1,4601,0,0,0,0,2,3278,0,0,1,379,1,334,0,0,0,0,0,0,0,0,0,0,1,1893,0,0,1,1979,0,0,13166,0.448631887
698208,15,28855,72998,44143,1529.466667,592,489,1081,221,1,36,1,2074,0,0,2,887,5,2435,0,0,0,0,1,302,4,3802,0,0,4,4046,0,0,2,381,0,0,0,0,0,0,2,178,1,194,1,434,0,0,0,0,0,0,0,0,1,560,0,0,0,0,1,4558,0,0,0,0,1,2780,0,0,0,0,0,0,0,0,0,0,0,0,1,266,0,0,0,0,0,0,0,0,0,0,21201,0.480279999
699254,13,30079,76245,46166,859,0,0,0,0,0,0,1,1487,0,0,0,0,2,832,0,0,1,317,0,0,0,0,0,0,2,1451,0,0,0,0,0,0,0,0,1,327,1,98,0,0,0,0,0,0,0,0,1,46,0,0,1,688,1,592,1,530,1,3823,0,0,0,0,0,0,0,0,2,673,0,0,0,0,1,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34999,0.75811203
699326,12,32258,76721,44463,1103.083333,15,15,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,0,0,2,2426,0,0,3,618,0,0,0,0,0,0,1,94,1,219,0,0,0,0,0,0,1,130,0,0,0,0,0,0,0,0,1,3953,0,0,0,0,1,2148,0,0,0,0,0,0,0,0,0,0,1,362,1,425,1,187,1,2449,0,0,0,0,0,0,31226,0.702291793
699874,18,32207,80528,48321,905.5555556,896,1046,1942,113,0,0,1,2170,1,427,0,0,0,0,0,0,0,0,0,0,0,0,1,491,0,0,0,0,2,421,0,0,1,583,1,260,0,0,3,794,0,0,0,0,2,1466,1,90,2,2083,1,1054,0,0,0,0,0,0,0,0,1,347,1,2852,0,0,0,0,0,0,0,0,1,239,2,770,0,0,2,440,0,0,1,219,1,1585,0,0,32021,0.662672544
700779,11,31429,81484,50055,1412.272727,892,1028,1920,193,0,0,0,0,0,0,0,0,0,0,0,0,1,267,1,486,1,1004,0,0,2,2222,0,0,0,0,0,0,0,0,0,0,0,0,1,162,2,879,0,0,0,0,1,116,0,0,0,0,0,0,0,0,1,4595,0,0,0,0,2,2478,0,0,0,0,0,0,0,0,1,320,0,0,0,0,0,0,1,2997,0,0,0,0,0,0,34520,0.689641394
702236,13,31925,81033,49108,646.3846154,59,55,114,3,0,0,0,0,0,0,1,555,1,449,0,0,0,0,0,0,1,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,210,0,0,0,0,0,0,1,672,0,0,1,1233,0,0,1,531,0,0,0,0,1,236,0,0,0,0,0,0,0,0,1,754,1,206,0,0,1,254,0,0,0,0,1,3063,0,0,0,0,1,43,40705,0.82888735
702567,15,29210,78187,48977,683.2,17,15,32,3,0,0,0,0,0,0,1,240,1,292,0,0,1,251,1,437,2,373,0,0,0,0,0,0,1,207,0,0,1,429,0,0,0,0,1,359,0,0,0,0,0,0,1,116,0,0,1,560,0,0,2,938,1,4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,602,1,270,1,234,0,0,0,0,0,0,0,0,38729,0.790758928
703296,18,29467,72958,43491,1031.277778,1091,1065,2156,262,1,84,0,0,0,0,1,559,1,253,1,490,0,0,0,0,2,477,0,0,2,2568,2,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,479,1,602,0,0,0,0,0,0,0,0,3,4846,1,247,0,0,1,464,0,0,1,224,0,0,3,1016,1,176,1,2240,1,316,1,2250,0,0,24928,0.573176059
703402,19,29323,81250,51927,1549.157895,377,361,738,255,0,0,3,5466,1,424,3,1803,5,1927,2,720,3,864,0,0,6,2331,1,409,2,1283,0,0,2,489,0,0,0,0,1,412,3,379,2,545,2,857,0,0,0,0,0,0,0,0,5,2865,0,0,0,0,0,0,0,0,0,0,1,2286,0,0,0,0,0,0,0,0,0,0,0,0,4,1125,0,0,2,5206,0,0,0,0,1,34,22493,0.43316579
703792,18,30912,78135,47223,1284.166667,390,357,747,236,0,0,1,1767,0,0,5,1649,2,851,0,0,1,343,1,281,5,2641,2,819,2,1204,0,0,0,0,0,0,0,0,0,0,2,216,4,836,1,392,0,0,0,0,1,154,1,1503,2,1028,0,0,0,0,0,0,0,0,0,0,2,4417,0,0,0,0,0,0,0,0,0,0,0,0,4,1357,1,159,1,3489,0,0,0,0,0,0,24108,0.510513944
704004,14,30432,76912,46480,1765.285714,107,90,197,9,0,0,0,0,0,0,3,1929,3,1283,0,0,0,0,0,0,4,848,0,0,3,2387,0,0,2,470,0,0,0,0,0,0,4,464,6,1472,0,0,0,0,0,0,1,32,1,2289,1,476,0,0,0,0,0,0,0,0,0,0,4,8934,0,0,0,0,0,0,0,0,0,0,0,0,5,1756,2,341,1,2024,0,0,0,0,0,0,21766,0.468287435
704292,9,28945,80238,51293,1515.444444,35,14,49,4,1,40,0,0,0,0,1,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0,0,1,2191,0,0,0,0,1,95,0,0,0,0,1,1879,0,0,0,0,0,0,0,0,0,0,0,0,1,4382,0,0,0,0,1,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3055,0,0,0,0,0,0,37654,0.73409627
704362,17,30775,81750,50975,1340.588235,861,840,1701,157,0,0,1,2295,0,0,2,773,1,344,1,441,0,0,0,0,0,0,0,0,1,1144,2,1194,0,0,1,2260,2,1099,0,0,0,0,0,0,0,0,0,0,0,0,1,108,0,0,1,355,1,554,1,510,0,0,0,0,0,0,3,7964,1,323,0,0,0,0,0,0,1,324,0,0,0,0,2,426,1,2667,0,0,0,0,0,0,28185,0.552918097
704378,21,32799,83965,51166,1040.428571,388,368,756,38,0,0,1,2060,1,263,1,879,3,2047,0,0,1,598,1,551,2,643,1,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,759,0,0,0,0,0,0,1,56,0,0,0,0,2,1879,0,0,1,4279,1,611,1,492,0,0,1,567,1,588,2,1655,1,524,0,0,0,0,1,423,0,0,0,0,1,379,1,1963,0,0,29317,0.57297815
705064,14,29058,74140,45082,736.3571429,33,18,51,4,0,0,0,0,0,0,1,309,0,0,0,0,0,0,0,0,2,376,0,0,1,1653,0,0,0,0,1,596,0,0,0,0,0,0,1,217,1,307,0,0,0,0,1,47,0,0,0,0,0,0,0,0,1,4511,0,0,1,288,0,0,0,0,0,0,1,340,1,364,0,0,1,294,2,720,0,0,0,0,1,278,0,0,0,0,34773,0.771327803
705492,16,31012,73018,42006,1269.8125,0,0,0,0,0,0,1,1940,1,332,1,472,0,0,0,0,0,0,0,0,1,144,1,440,1,1409,1,677,0,0,0,0,0,0,0,0,0,0,1,212,0,0,0,0,1,1414,1,155,0,0,0,0,0,0,0,0,1,3724,0,0,2,787,1,1955,0,0,0,0,0,0,1,237,0,0,0,0,1,384,0,0,2,6026,0,0,0,0,0,0,21689,0.516331
705542,15,32142,74706,42564,1084.133333,9,7,16,2,0,0,0,0,0,0,1,258,3,1124,0,0,0,0,1,482,0,0,0,0,1,2045,0,0,0,0,1,1405,0,0,0,0,1,142,1,206,0,0,0,0,1,2018,1,53,0,0,0,0,0,0,0,0,1,4485,0,0,1,398,0,0,0,0,0,0,0,0,0,0,0,0,1,331,0,0,1,172,1,2857,1,277,0,0,0,0,26302,0.617940043
705880,14,28933,81223,52290,869.2142857,0,0,0,0,1,37,1,1536,1,416,3,1614,0,0,0,0,0,0,0,0,2,466,0,0,2,3900,0,0,0,0,1,1415,0,0,0,0,1,94,1,272,0,0,0,0,0,0,0,0,0,0,1,827,1,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,371,0,0,2,610,0,0,1,260,0,0,0,0,0,0,0,0,40121,0.767278638
706731,19,30884,72719,41835,1262.526316,1025,970,1995,227,0,0,2,3740,1,433,2,1301,1,405,0,0,1,338,0,0,5,996,0,0,3,2402,1,838,0,0,0,0,2,977,3,1085,2,246,1,154,1,285,0,0,0,0,1,148,0,0,2,1259,0,0,0,0,1,4717,0,0,3,1190,2,3059,0,0,0,0,0,0,0,0,0,0,0,0,1,406,0,0,0,0,0,0,0,0,0,0,17847,0.426604518
707627,19,34815,83962,49147,1171.368421,260,328,588,33,0,0,1,1373,1,283,1,826,0,0,0,0,0,0,0,0,0,0,0,0,2,2046,0,0,2,708,0,0,0,0,1,447,1,115,1,276,0,0,0,0,0,0,1,65,1,1575,2,1160,0,0,0,0,1,4339,0,0,0,0,1,3448,1,558,1,529,0,0,1,406,0,0,0,0,2,721,0,0,1,3147,1,225,0,0,0,0,26891,0.547154455
708080,15,31593,78369,46776,585.3333333,799,1030,1829,136,0,0,0,0,0,0,2,806,1,663,0,0,0,0,0,0,1,225,0,0,0,0,0,0,2,621,0,0,0,0,0,0,2,256,2,383,0,0,0,0,0,0,1,55,0,0,1,517,0,0,0,0,0,0,1,392,1,322,2,1483,0,0,0,0,0,0,1,380,0,0,1,261,0,0,0,0,1,2149,1,258,0,0,0,0,37996,0.812296904
709279,6,32272,76733,44461,1636,94,86,180,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1067,0,0,0,0,0,0,1,2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,1,2142,0,0,0,0,0,0,0,0,0,0,0,0,1,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1702,0,0,34645,0.77922224
709754,9,29821,72545,42724,742.8888889,0,0,0,0,1,54,1,1451,0,0,0,0,2,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,1,133,0,0,1,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2677,0,0,0,0,0,0,0,0,0,0,0,0,1,364,0,0,0,0,1,318,0,0,0,0,36038,0.843507162
710220,23,29487,76245,46758,816.0434783,67,64,131,4,0,0,0,0,0,0,2,880,1,291,1,318,0,0,0,0,2,378,0,0,1,633,1,840,1,221,1,2105,0,0,0,0,1,97,0,0,0,0,0,0,1,1106,1,35,0,0,2,887,0,0,0,0,0,0,1,402,1,397,3,3189,0,0,1,231,0,0,1,304,2,711,0,0,1,316,2,309,1,2492,2,593,1,2025,0,0,27989,0.598592754
710414,19,30422,77241,46819,1317.736842,324,326,650,218,0,0,2,4569,3,968,4,1177,4,1718,0,0,1,356,1,450,4,677,1,542,2,1930,0,0,2,401,0,0,2,950,0,0,2,189,3,664,0,0,0,0,2,2256,0,0,0,0,2,1138,0,0,0,0,0,0,0,0,0,0,2,6442,0,0,0,0,0,0,0,0,0,0,0,0,1,413,1,146,0,0,0,0,0,0,1,42,21782,0.465238472
711179,16,31831,76731,44900,1474.1875,141,167,308,111,0,0,2,4336,1,339,2,706,1,260,0,0,0,0,1,496,4,824,0,0,2,745,0,0,1,171,0,0,4,2382,0,0,4,429,8,1871,0,0,0,0,2,2077,1,59,0,0,1,445,0,0,0,0,0,0,0,0,0,0,4,7413,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,0,0,0,0,0,0,0,0,0,21313,0.47467706
711301,13,29138,82059,52921,1069.076923,60,36,96,6,1,57,0,0,0,0,1,320,1,250,1,302,0,0,0,0,1,1235,0,0,1,1296,1,630,0,0,0,0,0,0,0,0,0,0,1,198,0,0,0,0,1,1362,0,0,0,0,0,0,0,0,0,0,1,4356,1,359,0,0,1,3099,0,0,0,0,0,0,0,0,0,0,0,0,1,425,0,0,0,0,0,0,0,0,0,0,39023,0.737382136
712357,19,29197,77277,48080,708.6315789,102,71,173,8,0,0,0,0,0,0,3,954,3,852,0,0,0,0,1,321,1,159,1,588,2,3271,0,0,2,451,0,0,0,0,0,0,1,86,1,171,1,314,0,0,0,0,1,112,1,1110,0,0,0,0,0,0,0,0,0,0,1,400,1,891,0,0,2,622,1,539,0,0,0,0,0,0,0,0,1,196,0,0,2,667,1,1751,0,0,34616,0.719966722
712463,16,31892,79855,47963,685.9375,5,1,6,2,0,0,0,0,1,375,2,1244,2,454,1,374,0,0,0,0,0,0,0,0,1,426,1,707,0,0,0,0,0,0,1,366,1,122,0,0,0,0,0,0,1,231,1,46,1,1207,0,0,0,0,0,0,0,0,0,0,2,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,1,1953,2,661,1,1649,0,0,36988,0.771177783
